-4.2000	5478.3600	5505.1050	-15.2000	163.0000	357.7000	65.5420	581.9000	598.3000	162.4000	1677.380	55.423	63.0667	66.301	87.816	90.169	79.553	66.755	86.974	90.786	78.324	3619.6667	2876.6667	4084.3333	1562.6667	2521.6667	6745.3333	17144.0000	68360.6667	18758.0000	4571.9333	10700.1333	5363.0000	7831.3333	8097.6667	2114.3333	3046.0000	74568.0000	16023.0000	7127.3333	11.3500	8.7033	8.2300	3.1333	40.4000	1801.6667	170.0000	231.6667	983.6667	416.3333	1093.0000	1697.6667	337.9667	247.6667	138.8667	409.4333	406.0000	200.1667	1118.7000	1505.2333	386.5667	321.5333	171.2493	25.3890	23.9090	-0.4683	510.3667	141.5667	380.2000	238.6333	364.4000	9.1400	9.3067	10.2967	11.0900	11.4233	11.6267	10.7967	12.3433	13.5267	-0.3200	-0.1533	0.8367	1.6300	1.9633	2.1667	1.3367	2.8833	4.0667	2.1480	242.4412	101.7000	101.6667	100.7667	101.5667	101.7000	101.9000	103.0667	96.8000	101.5000	101.0000	100.1000	99.7667	101.0333	100.0667	100.2667	100.1333	31.5600	88.3667	63.0667	68.4333	59.9333	49.5667	96.3970	22.8227
23.9000	5590.4690	5577.0400	-9.8000	167.9000	360.8000	66.0200	616.8000	655.6000	170.8000	1732.000	56.888	66.7667	67.232	89.222	90.575	80.007	67.486	88.601	90.919	78.819	3431.0000	2633.6667	3520.6667	1352.3333	2168.3333	6809.6667	17465.6667	69173.0000	18998.3333	4635.3667	10848.5333	5416.3333	7920.6667	8195.3333	2336.3333	3081.3333	75858.3333	15997.0000	7227.6667	11.4633	8.8433	8.3200	3.3333	40.5667	1729.3333	155.3333	208.3333	968.3333	397.3333	1052.6667	1670.3333	348.7333	260.8667	139.2667	423.8667	415.4333	210.1667	1150.8333	1551.0000	400.1333	331.6000	174.5520	25.4057	24.5647	-0.2213	519.2000	145.2000	383.7000	238.5000	369.3667	8.8000	8.9767	9.9533	10.9867	11.4100	11.6867	11.0000	12.4100	13.6067	-0.6300	-0.4533	0.5233	1.5567	1.9800	2.2567	1.5700	2.9800	4.1767	2.1602	234.1260	102.2000	103.0000	102.1000	101.7667	101.4333	102.1667	103.5667	95.7333	101.9667	101.8000	101.1000	100.4000	100.4333	101.2000	101.2333	101.4333	29.8300	88.3333	66.7667	71.1667	64.1333	55.5667	101.2527	24.2000
73.0000	5699.8300	5614.4220	-6.6000	176.6000	373.1000	66.8380	636.7000	738.4000	176.6000	1783.640	58.584	60.2333	68.043	90.956	90.413	80.606	68.335	90.301	90.801	79.906	3323.6667	2506.0000	3042.0000	1157.3333	1884.6667	6859.6667	17721.3333	69969.0000	19310.6667	4710.8333	11016.8333	5472.0000	8025.0000	8306.0000	2368.3333	3122.0000	77046.3333	16021.6667	7343.3333	11.5167	8.9533	8.3867	3.4333	40.8000	1940.0000	201.0000	269.0000	976.3333	493.6667	1221.0000	1842.6667	364.0333	262.9667	144.5000	443.6667	430.1667	218.7333	1187.3333	1594.8000	407.4667	343.0333	177.8687	25.6810	24.9363	-0.0037	528.0000	148.1667	388.7333	240.5667	375.0333	9.1700	9.2833	10.1767	11.1900	11.6433	11.9433	11.0700	12.2833	13.7433	-0.5167	-0.4033	0.4900	1.5033	1.9567	2.2567	1.3833	2.5967	4.0567	2.1973	230.8876	103.3333	104.7000	105.4333	103.1333	101.9000	103.4000	104.4000	94.5667	102.6667	102.5333	102.5333	102.5333	101.0000	102.7667	102.4333	102.8333	30.1987	95.9667	60.2333	63.1667	63.8000	52.7000	102.6630	26.5257
69.3000	5797.9020	5717.4930	-9.8000	177.3000	390.9000	67.4390	665.8000	768.6000	181.4000	1835.460	59.511	59.2333	68.681	92.120	90.442	80.678	69.007	91.500	90.871	80.192	3263.3333	2373.0000	2784.6667	1107.6667	1677.0000	6893.0000	17918.3333	70708.6667	19530.6667	4763.8667	11135.5000	5521.6667	8143.0000	8419.0000	2392.3333	3167.3333	78004.0000	16101.6667	7433.0000	11.4867	9.0000	8.4567	3.4333	40.7000	1822.6667	197.3333	252.3333	922.3333	450.6667	1103.3333	1777.0000	378.9000	261.2667	143.1667	463.7000	450.7667	229.5667	1232.3333	1636.7333	404.4333	354.8000	180.8717	25.8890	23.3813	-1.2557	537.3000	150.9000	393.1333	242.2333	381.5333	9.7967	10.2200	11.5467	12.6367	13.0067	13.2000	12.3067	13.2133	14.7000	-0.7600	-0.3367	0.9900	2.0800	2.4500	2.6433	1.7500	2.6567	4.1433	2.2475	229.7478	104.0333	104.3333	104.8000	103.4667	102.6000	103.8333	105.2000	95.2667	103.5000	103.4000	103.5000	102.9000	101.3667	103.8333	103.5667	104.1000	30.3683	90.6000	59.2333	60.9667	61.1000	54.8000	101.1893	26.9060
71.3000	5854.2510	5770.1990	0.3000	164.9000	387.6000	67.9890	682.1000	792.9000	181.4000	1883.730	59.936	53.0333	69.620	92.564	90.976	81.391	69.957	91.919	91.417	80.967	3428.0000	2481.6667	2593.3333	1074.6667	1518.6667	6879.0000	18022.0000	71438.6667	19758.6667	4818.3000	11274.6000	5575.0000	8241.6667	8511.6667	2409.6667	3204.0000	78820.3333	16217.0000	7521.0000	11.5733	9.0600	8.5333	3.3667	40.5333	1672.0000	194.6667	233.0000	824.6667	419.6667	1003.6667	1552.6667	396.7000	261.0000	142.6667	487.4000	465.2000	239.9667	1271.1333	1674.8000	403.6667	365.7667	183.8020	26.0360	18.9753	-0.2380	541.6667	153.5333	395.1000	241.5667	383.2333	10.3200	10.5333	11.8100	12.6400	12.8267	12.8667	12.9900	12.9900	14.7100	-1.0700	-0.8567	0.4200	1.2500	1.4367	1.4767	1.6000	1.6000	3.3200	2.4438	243.5951	103.8000	103.3667	105.7333	103.3667	102.0667	103.8667	105.6667	94.9667	103.4667	103.2333	104.4000	103.6667	100.4000	105.0000	104.5333	105.4000	29.1043	94.0000	53.0333	51.7667	55.7000	51.2333	101.2333	26.3020
48.0000	5902.3540	5854.6280	0.2000	165.5000	396.9000	68.3920	696.3000	793.9000	183.0000	1943.280	60.018	50.5667	70.202	93.093	90.946	81.861	70.492	92.526	91.321	81.494	3395.3333	2442.0000	2455.0000	1041.0000	1414.0000	6852.0000	18021.0000	72240.0000	20006.3333	4859.0333	11460.1000	5640.6667	8359.3333	8618.6667	2421.0000	3251.0000	79597.0000	16289.0000	7654.0000	11.6433	9.1867	8.5767	3.2667	40.4667	1630.3333	233.0000	233.6667	768.3333	395.3333	1065.6667	1586.3333	408.1333	262.0667	143.5333	504.4667	476.9000	249.8000	1310.7667	1716.3000	405.5667	376.8333	186.1917	26.5633	21.9567	-0.0570	547.6000	155.4333	397.6333	242.2000	387.3333	8.8033	8.9867	10.0167	11.1033	11.4867	11.7433	11.8033	12.3500	13.6067	-0.4633	-0.2800	0.7500	1.8367	2.2200	2.4767	2.5367	3.0833	4.3400	2.5182	246.1163	103.5333	101.6000	105.4667	103.3333	102.1333	103.8667	105.6667	94.1667	103.5667	103.2333	105.3000	104.2000	100.6667	105.9667	105.4667	106.4667	27.4307	90.3333	50.5667	52.5667	48.7333	46.2000	100.5620	25.8303
16.2000	5956.9370	5953.0130	0.6000	153.5000	395.4000	69.1800	703.8000	783.6000	183.3000	2047.580	60.198	49.3333	71.106	93.808	91.311	82.632	71.371	93.283	91.651	82.393	3552.3333	2477.0000	2355.6667	1019.6667	1336.0000	6825.3333	17971.3333	72899.6667	20155.0000	4888.4000	11561.8333	5706.3333	8482.3333	8725.6667	2427.3333	3299.0000	80191.0000	16360.0000	7744.0000	11.7400	9.3167	8.6400	3.3000	40.2667	1714.3333	227.6667	222.3333	790.0000	474.3333	1064.0000	1683.0000	421.7000	268.8000	144.4667	524.5667	485.1667	262.2000	1348.0667	1761.3000	413.2667	388.4333	189.3453	27.4210	25.9953	0.3007	562.4000	157.7333	404.8333	247.1000	399.6000	8.1833	8.4300	9.3900	10.6767	11.1933	11.5833	10.5367	12.2567	13.3933	-0.2933	-0.0467	0.9133	2.2000	2.7167	3.1067	2.0600	3.7800	4.9167	2.7556	257.5271	103.2667	98.9667	105.6000	103.3667	102.1333	104.0667	106.7667	90.7667	103.3000	102.8667	106.2667	105.1333	100.6333	107.0667	106.4667	107.6333	27.0500	88.0333	49.3333	50.9000	48.5667	44.9000	101.1240	27.3340
21.6000	6007.7890	5998.4970	0.3000	156.3000	404.5000	69.5420	713.7000	779.6000	185.1000	2106.060	60.297	47.7000	71.739	94.296	91.324	83.027	71.935	93.887	91.574	82.838	3513.3333	2522.6667	2331.6667	1033.6667	1298.0000	6784.3333	17853.3333	73626.3333	20348.0000	4908.4667	11713.6667	5774.0000	8594.0000	8820.3333	2434.3333	3342.3333	80781.6667	16467.3333	7846.0000	11.6600	9.3700	8.7100	3.1667	40.4667	1725.6667	260.3333	242.6667	765.3333	457.3333	1053.0000	1696.3333	439.2667	272.9667	146.6667	548.9667	492.5000	273.4667	1382.2333	1801.9000	419.6667	398.9333	192.9347	28.2910	27.0043	0.2053	575.9333	160.4667	411.1000	250.6333	410.1667	7.4600	7.6567	8.4667	9.7633	10.3167	10.8133	10.1967	11.6300	13.0200	-0.4633	-0.2667	0.5433	1.8400	2.3933	2.8900	2.2733	3.7067	5.0967	2.5940	250.8050	103.3667	95.9000	104.1000	103.9667	103.6667	104.7000	107.3667	92.4000	103.9667	102.9000	107.2333	105.3667	102.2333	108.0000	107.6000	108.7667	27.8570	87.4333	47.7000	50.5000	47.0667	41.4667	101.4273	25.7860
16.3000	6101.7370	6095.8090	7.2000	159.5000	412.1000	69.8760	710.9000	748.2000	188.8000	2185.000	60.226	48.5000	72.838	94.419	92.128	82.910	72.944	94.142	92.262	82.919	3496.0000	2546.3333	2276.3333	1035.6667	1240.6667	6768.3333	17750.0000	74281.6667	20458.0000	4922.7000	11796.1000	5845.6667	8714.6667	8911.6667	2438.3333	3385.0000	81197.0000	16625.6667	7902.6667	11.7567	9.4033	8.7700	3.3000	40.5333	1701.0000	230.0000	235.6667	754.6667	480.6667	1059.0000	1807.0000	453.2000	277.1000	152.3667	567.4000	497.0667	283.0000	1413.8333	1843.3000	429.4667	412.3000	197.7550	29.6077	28.4517	0.2117	596.2000	164.0333	421.9667	257.9333	426.7000	7.1067	7.2633	7.9933	9.2867	9.7733	10.3367	9.5000	11.0300	12.4700	-0.7933	-0.6367	0.0933	1.3867	1.8733	2.4367	1.6000	3.1300	4.5700	2.3460	238.3749	102.6667	93.2000	103.5333	103.4333	103.2000	104.3333	107.6000	90.9667	103.6000	102.2667	107.9000	105.6333	101.5333	108.8000	108.3667	109.7333	27.7910	85.9667	48.5000	52.9667	47.2667	43.4333	102.3330	26.9787
33.1000	6148.5640	6121.1860	-8.0000	162.8000	417.3000	70.2990	729.1000	758.5000	195.5000	2276.530	60.625	51.2000	74.153	94.775	92.898	84.067	74.221	94.587	92.983	83.976	3426.6667	2515.0000	2236.6667	1003.0000	1233.6667	6761.3333	17699.3333	74883.0000	20555.3333	4939.2333	11860.1667	5932.0000	8836.3333	9022.3333	2447.0000	3436.0000	81731.3333	16674.0000	7980.0000	11.8400	9.5133	8.8267	3.4000	40.7667	1824.6667	279.6667	248.0000	830.0000	467.0000	1107.6667	1743.0000	467.9333	274.9333	169.2000	588.3000	503.2667	291.8333	1449.1667	1893.2667	444.1000	426.3667	202.1380	30.9917	29.5760	0.0457	613.2667	166.9333	430.4667	263.5333	440.7333	7.1667	7.2567	7.8533	8.8433	9.2333	9.7600	9.5000	10.5767	11.9767	-0.9367	-0.8467	-0.2500	0.7400	1.1300	1.6567	1.3967	2.4733	3.8733	2.1347	207.1808	103.3000	95.1000	105.1000	104.6000	104.1333	105.4667	108.4667	91.5000	103.9667	102.5667	109.0000	106.5333	101.8000	110.0333	109.5000	111.0000	29.1930	84.4667	51.2000	55.1333	49.2667	45.4333	102.8213	27.2267
30.3000	6207.3680	6184.1410	19.7000	131.6000	377.5000	70.6600	733.5000	771.5000	206.3000	2333.090	60.982	51.0667	75.016	94.807	93.496	84.185	75.226	94.452	93.758	84.038	3463.0000	2523.0000	2219.3333	1071.6667	1147.6667	6762.0000	17657.6667	75331.3333	20610.3333	4930.6667	11917.1667	6007.6667	8913.3333	9091.6667	2449.6667	3467.6667	82069.3333	16743.0000	8048.0000	11.7833	9.5767	8.8733	3.3667	40.7000	1898.6667	315.0000	294.0000	809.0000	480.6667	1197.6667	1798.0000	478.5667	273.1000	192.9333	605.3667	512.4333	299.3000	1495.1000	1961.1667	466.0333	441.0000	205.4880	31.7703	30.9660	0.6903	626.7000	169.5000	436.8000	267.3000	451.5333	6.8967	6.9467	7.4567	7.9367	8.1600	8.5567	9.3667	9.5733	11.0167	-0.9300	-0.8800	-0.3700	0.1100	0.3333	0.7300	1.5400	1.7467	3.1900	1.9786	187.8120	101.7333	90.9667	105.1333	102.8000	101.5000	104.1333	108.7333	81.7333	102.1000	101.1667	109.5667	107.4333	98.2333	111.1333	109.9667	112.2000	17.0017	86.6667	51.0667	56.1000	50.1333	44.4333	103.7320	26.5643
15.7000	6232.0080	6230.5040	13.9000	133.4000	376.6000	71.0010	737.3000	744.4000	219.8000	2385.890	60.620	51.2000	75.637	94.588	94.775	84.370	75.862	94.230	95.058	84.115	3557.6667	2680.3333	2238.0000	1030.6667	1207.3333	6752.6667	17579.6667	75804.0000	20717.6667	4927.6000	12026.2000	6091.6667	9006.6667	9166.6667	2422.0000	3503.6667	82372.3333	16778.0000	8117.6667	11.7967	9.5767	8.9000	3.3333	40.6333	1878.0000	290.0000	298.3333	776.0000	513.6667	1215.3333	1815.0000	487.6667	276.5333	187.8000	619.6333	517.8667	304.1000	1515.5667	1979.8333	464.3333	454.7333	210.0243	33.2430	32.3860	0.5820	651.2000	172.5667	449.0000	276.4333	472.8333	6.1400	6.1800	6.6067	7.1800	7.4033	7.6033	8.6100	9.0033	10.2733	-0.7800	-0.7400	-0.3133	0.2600	0.4833	0.6833	1.6900	2.0833	3.3533	1.8653	169.8884	99.8333	86.1000	105.7667	100.8333	98.3333	102.7333	109.3667	69.7667	99.8000	98.7333	109.0333	108.0667	87.7333	112.0333	109.2000	113.1333	13.9200	88.7667	51.2000	56.9333	50.2667	44.6000	103.8973	25.0267
-7.0000	6291.6950	6317.7620	5.4000	135.9000	379.3000	71.4550	739.5000	705.8000	226.1000	2461.600	60.871	51.0000	76.339	95.098	95.108	84.728	76.603	94.706	95.436	84.580	3430.0000	2529.3333	2287.6667	1073.6667	1214.0000	6744.3333	17494.6667	76413.3333	20882.0000	4941.9000	12149.1000	6173.0000	9119.0000	9245.3333	2443.6667	3540.3333	82809.0000	16829.6667	8180.3333	11.9167	9.5767	8.9333	3.4000	40.6667	1758.6667	299.0000	301.6667	706.0000	452.0000	1161.3333	1730.6667	499.0333	294.1000	197.8333	634.7333	521.5667	308.6667	1540.2000	2032.0667	491.9000	471.9000	215.1473	35.1563	34.2827	0.3650	678.8000	175.8000	461.0333	285.2333	496.9667	5.5233	5.5867	5.9900	6.6567	6.9267	7.3067	7.8533	8.8300	10.1800	-0.6833	-0.6200	-0.2167	0.4500	0.7200	1.1000	1.6467	2.6233	3.9733	1.6866	155.8381	99.3667	86.5667	108.7000	100.6000	96.6333	102.6333	109.7333	64.2000	98.7333	98.1667	109.7000	109.8000	84.5333	113.2000	109.5667	114.2000	13.8600	85.2333	51.0000	55.6333	50.1000	46.0000	104.6667	24.9027
-12.7000	6323.4040	6354.9500	-10.9000	144.3000	390.8000	71.9600	749.5000	712.4000	228.3000	2536.010	61.560	50.9667	77.593	95.800	96.044	86.377	77.876	95.425	96.394	86.210	3352.0000	2542.0000	2183.6667	1007.3333	1176.3333	6769.3333	17475.6667	77069.6667	20971.6667	4940.5000	12221.8000	6238.3333	9207.6667	9337.0000	2461.6667	3581.6667	83287.6667	16998.3333	8273.3333	12.1600	9.6500	8.9900	3.4333	40.7000	1712.3333	288.0000	299.6667	636.0000	488.6667	1155.3333	1740.6667	512.5000	307.5000	198.3667	651.2000	532.0333	313.2667	1573.0333	2078.9667	505.9000	491.0667	220.9217	37.4573	36.6510	0.5297	708.3333	179.2667	473.3000	294.0333	522.9333	5.3533	5.4067	5.7967	6.4833	6.7533	7.2633	7.5000	8.6767	10.0933	-0.9133	-0.8600	-0.4700	0.2167	0.4867	0.9967	1.2333	2.4100	3.8267	1.6646	160.4580	99.7333	87.3000	109.5333	101.4667	97.5000	103.5000	110.7667	63.3333	99.1667	98.3667	110.4667	111.0000	82.4667	114.3667	110.2333	115.3000	15.3783	82.3333	50.9667	55.6333	52.0333	42.9333	105.8037	26.2683
28.0000	6365.0280	6344.4080	-13.9000	162.8000	413.4000	72.5140	737.0000	754.6000	230.1000	2577.940	62.382	54.1667	77.730	96.906	95.112	86.931	77.996	96.568	95.437	86.762	3366.3333	2402.3333	2118.3333	993.6667	1124.6667	6785.3333	17490.3333	77614.3333	21051.3333	4963.5000	12258.5667	6304.0000	9316.3333	9443.0000	2477.6667	3626.6667	83844.3333	17048.3333	8347.0000	12.0533	9.7100	9.0467	3.6333	41.0000	1761.3333	285.3333	372.0000	632.6667	471.3333	1237.0000	1694.3333	512.0000	318.5667	194.3333	653.5333	556.6667	316.0000	1629.1667	2142.0667	512.9000	519.3333	226.3320	39.0257	38.4713	0.7643	731.5667	183.0667	480.0667	297.0000	542.2000	5.5367	5.5433	5.9233	6.5167	6.7400	7.1933	7.5000	8.3667	9.6600	-0.6833	-0.6767	-0.2967	0.2967	0.5200	0.9733	1.2800	2.1467	3.4400	1.5470	153.2232	100.9000	90.0000	108.3000	102.4000	99.5000	104.3333	111.1667	67.6333	100.7667	99.5667	111.8000	112.1333	86.8000	115.4333	111.7333	116.2333	18.2290	81.9333	54.1667	58.9333	51.5333	46.5000	108.4960	25.4150
16.5000	6435.0230	6431.3740	-19.2000	186.5000	441.4000	72.9040	751.1000	773.6000	232.9000	2653.570	63.474	56.7000	78.462	97.509	95.013	87.176	78.746	97.119	95.356	86.956	3214.6667	2169.6667	2094.0000	1005.3333	1088.6667	6814.6667	17534.6667	78308.3333	21228.6667	4986.0000	12378.9000	6374.0000	9450.6667	9555.6667	2496.3333	3676.0000	84567.3333	17115.0000	8412.0000	12.0967	9.7300	9.1000	3.5333	40.9000	1612.0000	273.0000	296.3333	631.0000	411.6667	1138.0000	1541.0000	510.0667	321.5000	197.2667	655.3667	559.2000	317.9333	1658.6667	2177.4000	518.7333	542.7333	230.2623	39.6023	38.6670	0.3950	744.3000	186.4667	483.7000	297.2333	551.4667	5.6567	5.9800	6.7667	7.7200	7.9500	8.3433	8.0467	9.1667	10.3567	-0.9933	-0.6700	0.1167	1.0700	1.3000	1.6933	1.3967	2.5167	3.7067	1.4916	142.6424	102.5000	93.6000	110.1667	103.5000	100.2333	105.2667	111.5667	69.9667	101.9667	100.8333	113.0667	113.2333	87.7333	116.7333	113.0333	117.6333	19.3640	82.0333	56.7000	61.4667	54.5333	48.6000	109.4800	27.5657
1.0000	6493.4340	6510.8240	-15.7000	195.4000	452.2000	73.4500	768.5000	803.6000	234.2000	2716.090	64.598	58.9667	79.287	98.120	95.117	87.960	79.550	97.797	95.433	87.845	3210.6667	2110.6667	1888.3333	882.6667	1005.6667	6864.3333	17638.0000	78898.6667	21374.6667	5012.1333	12465.6000	6418.0000	9609.0000	9664.0000	2516.6667	3724.3333	85252.0000	17155.6667	8436.3333	12.1433	9.7667	9.1633	3.6667	40.9000	1625.0000	264.6667	281.3333	658.0000	421.0000	1163.0000	1513.6667	515.6000	332.0667	194.8667	667.6000	565.3000	321.4333	1686.3667	2213.2667	526.9333	567.8667	233.4033	39.1353	38.3823	0.3903	745.1667	190.0333	481.1000	291.0667	548.5333	6.0433	6.1833	7.1267	8.1467	8.4233	8.8767	8.4000	9.7567	10.9067	-0.8000	-0.6600	0.2833	1.3033	1.5800	2.0333	1.5567	2.9133	4.0633	1.5253	146.9731	103.6667	96.0333	109.9667	104.2333	101.1000	105.9333	111.9000	72.8667	103.4333	102.3000	114.2667	113.9667	90.0000	117.8000	114.2333	118.7333	20.3850	84.4333	58.9667	62.9333	60.2333	47.7333	110.3897	27.7323
63.1000	6606.8200	6542.5460	-16.2000	204.0000	462.1000	73.9480	774.7000	855.4000	237.5000	2753.840	66.144	60.1667	80.305	99.120	95.539	88.292	80.537	98.806	95.815	88.113	3197.0000	2074.6667	1786.0000	858.6667	927.3333	6902.6667	17771.0000	79648.3333	21557.0000	5050.6333	12575.0333	6444.6667	9686.6667	9767.6667	2538.0000	3767.0000	86056.0000	17305.0000	8582.3333	12.2867	9.8733	9.2567	3.8333	41.0333	1523.6667	253.6667	283.3333	609.3333	377.3333	1078.6667	1416.3333	523.2000	336.2667	194.9667	680.7000	573.0667	326.4667	1717.0000	2248.3000	531.2667	588.4667	238.5820	39.3577	38.5757	0.6763	753.2000	195.0000	486.3667	291.3667	551.6333	5.8633	6.4133	7.2400	8.2900	8.6267	9.1233	8.8667	10.2133	11.3800	-1.0533	-0.5033	0.3233	1.3733	1.7100	2.2067	1.9500	3.2967	4.4633	1.4023	135.6531	104.1667	95.2667	109.6333	104.2667	101.9000	105.9333	112.1000	70.4667	104.1333	103.4667	115.3333	114.7000	89.7000	119.0667	115.4333	120.1000	18.6697	76.6000	60.1667	62.0333	63.2667	50.9000	111.3460	29.0680
17.0000	6639.1180	6637.2230	-18.3000	225.3000	484.9000	74.5640	780.6000	872.8000	234.4000	2828.890	66.696	56.1000	81.633	99.186	96.447	89.496	81.814	98.894	96.660	89.314	3061.6667	2116.0000	1732.0000	863.6667	868.3333	6931.3333	17819.0000	80367.6667	21700.3333	5079.7000	12650.7333	6473.6667	9807.3333	9901.6667	2555.6667	3820.3333	86721.0000	17400.3333	8708.3333	12.3600	9.9400	9.2967	3.7667	41.0333	1425.3333	278.3333	235.0000	532.3333	379.6667	1057.0000	1402.3333	527.8333	341.4667	197.0667	691.6667	579.9667	333.8667	1758.2667	2296.7333	538.4667	606.6667	242.7930	39.3787	38.3023	0.7200	758.5667	199.0000	487.2000	288.2000	552.8333	5.7233	6.0300	6.7800	7.5833	7.9067	8.4167	8.5867	9.5567	10.7533	-0.9400	-0.6333	0.1167	0.9200	1.2433	1.7533	1.9233	2.8933	4.0900	1.3748	127.9886	104.7667	94.5000	110.3000	104.5667	101.8000	106.4333	113.0000	66.6000	104.5667	104.4333	116.2333	115.6667	88.6333	120.1000	116.3000	121.2667	16.7140	82.6667	56.1000	58.4000	60.1667	46.9000	111.0017	31.3560
19.7000	6723.5440	6716.3800	-25.5000	243.4000	502.8000	75.2960	800.7000	909.9000	238.4000	2899.110	67.258	56.8667	82.605	100.554	96.564	90.407	82.739	100.308	96.720	90.018	3101.0000	1963.3333	1580.3333	760.0000	820.3333	6943.6667	17894.0000	81064.3333	21908.3333	5134.3000	12779.0667	6492.6667	9977.3333	10020.6667	2575.3333	3875.6667	87490.6667	17482.6667	8731.6667	12.4100	10.0167	9.3967	3.9000	41.0333	1490.6667	236.3333	290.0000	582.6667	381.6667	1066.0000	1452.6667	536.4333	348.1667	199.7667	705.5333	593.6000	342.3333	1810.0667	2357.9667	547.9333	628.1667	247.4513	39.9523	37.0677	0.4860	772.7000	203.2000	492.7000	289.5000	562.6333	6.2100	6.4933	7.3000	8.0967	8.4200	8.9100	8.7800	9.8100	10.9800	-0.9467	-0.6633	0.1433	0.9400	1.2633	1.7533	1.6233	2.6533	3.8233	1.4188	125.7167	106.5000	96.0667	110.9333	105.4333	102.7667	107.2333	113.7667	68.2000	106.0333	106.3667	117.5667	116.9667	88.7333	121.5333	117.6333	122.7333	17.2810	85.1333	56.8667	59.6333	60.3667	50.1333	112.7987	30.3557
18.2000	6759.3760	6749.4680	-26.1000	248.9000	506.0000	76.1780	807.5000	933.7000	240.0000	2966.050	67.603	56.2667	83.622	100.749	96.713	91.276	83.680	100.582	96.780	90.780	3107.3333	1973.3333	1603.0000	801.6667	801.3333	6925.3333	17910.3333	81763.3333	22090.0000	5178.8333	12889.2667	6507.0000	10195.0000	10148.6667	2592.6667	3937.0000	88150.6667	17557.3333	8735.6667	12.5700	10.0567	9.4733	3.7667	41.0000	1484.0000	233.6667	265.6667	577.6667	407.0000	1071.3333	1445.0000	542.6667	354.1333	198.5667	716.9333	602.6000	348.4000	1845.7333	2398.4333	552.7000	651.5000	252.1410	40.4423	37.2690	0.2027	782.8000	207.2667	496.9000	289.6333	568.6000	7.0100	7.2700	8.0033	8.5933	8.7633	9.1000	9.7100	9.9633	11.0733	-0.9733	-0.7133	0.0200	0.6100	0.7800	1.1167	1.7267	1.9800	3.0900	1.5648	133.7017	108.0000	96.9000	114.0000	107.0000	103.5667	108.7333	114.8333	67.2333	106.8667	108.5000	119.0000	119.4333	89.7667	123.1000	118.9000	124.1000	15.1630	86.8667	56.2667	59.4667	57.0000	51.1333	112.7783	33.5273
19.1000	6848.6120	6835.0680	-18.8000	260.2000	515.1000	76.7860	823.5000	943.7000	244.4000	3042.240	68.162	55.7000	84.052	101.917	96.311	91.546	84.189	101.698	96.467	90.806	3058.3333	1951.3333	1506.6667	770.0000	736.6667	6948.3333	17998.0000	82541.6667	22193.3333	5218.0000	12913.9667	6525.3333	10279.6667	10281.3333	2617.0000	3996.0000	88848.0000	17717.3333	8931.6667	12.7033	10.1933	9.5800	3.8667	41.0333	1551.3333	205.6667	295.6667	602.0000	448.0000	1137.0000	1508.3333	546.1333	360.2667	196.9667	726.2333	608.7000	352.9333	1874.7000	2431.9333	557.2333	671.1667	255.7170	40.4743	38.1827	0.5863	784.9667	210.8000	497.9000	287.1000	567.1333	7.7267	7.8600	8.5267	8.7533	8.7967	8.9567	10.1833	9.5100	10.5133	-0.7433	-0.6100	0.0567	0.2833	0.3267	0.4867	1.7133	1.0400	2.0433	1.4949	125.1634	108.5000	96.6333	115.2333	107.9000	104.2667	109.6000	115.7667	64.8333	107.5667	108.9333	120.3000	120.6333	89.7333	124.5333	120.2000	125.6000	14.6803	86.2667	55.7000	58.2000	53.3000	50.2333	115.2647	32.6950
48.2000	6918.1160	6873.3290	-33.7000	251.4000	498.9000	77.5880	835.9000	982.0000	244.6000	3108.160	68.415	53.4333	84.339	102.876	95.700	91.703	84.463	102.698	95.841	91.455	3127.3333	1912.3333	1379.0000	700.0000	679.0000	6973.3333	18057.3333	83287.0000	22371.6667	5278.5667	13013.7333	6539.3333	10385.3333	10426.0000	2625.3333	4048.6667	89566.3333	17802.6667	9088.0000	12.8067	10.2700	9.6767	3.9333	41.1333	1489.3333	214.6667	285.6667	585.0000	404.0000	1044.3333	1354.3333	558.6333	368.2333	192.8667	744.6000	620.8667	357.8333	1907.7333	2468.8333	561.0667	690.9667	258.4527	40.2017	38.5523	0.5630	784.1667	213.7000	497.3667	283.6667	563.5333	8.5400	8.5867	9.2900	9.3767	9.3100	9.2067	10.9767	9.6867	10.6433	-0.9033	-0.8567	-0.1533	-0.0667	-0.1333	-0.2367	1.5333	0.2433	1.2000	1.5823	128.5501	110.9333	102.2000	117.5667	110.3000	106.7333	111.7667	117.2333	68.9667	110.0667	111.3333	121.6667	122.4333	90.9667	125.9333	121.5000	126.9333	18.4180	88.7667	53.4333	55.5333	53.4667	48.0000	115.2383	33.3560
